x,y,z,word
207.07216740386343,-992.7115314485926,18.701760418721392,devoting
316.6562048746439,-992.2002153434709,36.42497620359063,diane
426.06488936037226,-991.9958550725145,33.487518625571965,dierent
380.21938869550945,-992.449057684622,10.14056181029116,difficulty
336.98442944270073,-992.1812496293977,34.571791316288,digestible
135.6003798132997,-992.4632417397763,46.23112465452209,diminishes
110.86340788245457,-992.5030460204678,47.31641464443396,disavowals
109.53191563511723,-992.5051885256742,47.3748314632669,discarded
100.42973169662741,-992.5198348568987,47.774173352903745,disk
122.90876558313721,-992.5547508247118,42.107282869341816,dissatisfaction
128.74917958327455,-992.5027556651248,44.67858991491221,distinguishing
122.23586654206679,-992.8175412824613,24.431797583610205,distributing
105.51551740299192,-992.5116513151801,47.55104368555385,dune
61.683974474899514,-992.5821806848509,49.47407350970798,eadweard
85.58940041840015,-995.9498239382668,-149.05902653235376,ecosystem
85.07381891342266,-992.7466428878006,35.15744979148849,editions
77.6831550206989,-992.5707855149162,47.853808216285415,egbert
-56.27917196060696,-993.4729086636037,6.603581041120719,elbows
18.85605455070572,-992.6510951239688,51.35307118624132,electricity
148.40525957565615,-992.4568673866098,44.744665263286834,elite
267.1617261761835,-992.2515462754565,40.45910806874849,embassies
401.0543753572392,-992.0360995099663,34.5848097801279,emphasizes
287.4238547990485,-992.2189424685974,39.570143751272326,emptiness
82.47425884461745,-993.0801684294843,12.69930505401203,encourages
100.66610254654825,-992.5194545123811,47.76380300854248,engages
198.8343477084959,-992.3614919130648,43.45684845892424,even
223.10228945533754,-992.8213114111701,8.562167449386266,eventbased
281.45451541756734,-999.819727804192,-999.6089794753974,everyone
396.06953701619295,-992.2176493938052,23.495148124367233,exactly
404.6778773302576,-992.2465123644502,20.128083092841393,excel
107.44589772728023,-993.6978427849349,-36.69985590473732,extolling
116.95630431949462,-992.6802847842748,34.71104626178271,famine
214.08503306972943,-992.3369520234392,42.78775216823283,fathered
285.9331934713207,-992.2213410928944,39.63554382618918,favored
147.55795650961068,-992.5582534692694,38.17925165560473,feverish
126.20957026540896,-992.7678978875604,27.360107475805762,feynman
89.11560555184656,-992.5811189380877,45.50114906499971,filmmaker
97.70238770047831,-992.5385388286593,46.97370634994127,finally
113.48636182996484,-992.4988254232395,47.20133727477605,flooded
113.43775330840867,-992.4989036392493,47.203469885907,flower
90.67384308198143,-992.6353167787246,41.62503562864049,fluenced
62.663593391585664,-993.4248031598397,-8.970197953416573,fly
147.69788780136264,999.222678560259,995.8510259382256,formal
92.96682878454976,-993.0924551804127,9.992680067550054,frost
86.24557448483552,-992.5426585952532,48.3964776462567,functionreq
103.80939114907915,-998.08634097874,-371.40629848959065,furthermore
110.14762357483096,-992.5041977895515,47.34781838883737,gallerybased
63.07646565124878,-992.5799400262206,49.41298047298778,gap
620.5228032923553,-991.6829526926091,24.956028674456547,garnier
192.60475843464496,-992.6315772623851,26.45011164619882,genart
289.5397551491476,-992.2155377717055,39.47731244289457,genpei
313.8658531170879,-992.2191045037458,35.6209843626641,gentle
413.1585005330296,-993.0086167811955,-35.022768895794684,gepmancers
258.42648892003035,-992.2656021524903,40.84235083508656,giant
60.21046909595657,-992.5845517034973,49.53872089833931,glance
95.88925896170622,-994.1076245391453,-67.17721292674742,goldberg
101.52270033381501,-994.1858998573833,-77.08523500154513,grades
101.8413851115863,-992.6025316596958,42.06110784437442,graduated
101.01268685629816,-992.7057229250197,35.39886402923412,grain
95.7473918868784,-993.1210345179231,7.816062145308706,grapple
719.7006161599297,-991.6366550714814,13.02590200367979,groove
101.25079240586138,-992.5901549307919,43.08709810453115,gruenfeld
134.38802609918866,-992.4651925390767,46.28431448526612,guardians
183.74759696898195,-992.3857680153636,44.118752414002756,gulf
271.90230855606,-992.2579401521938,39.315387076930165,handson
83.42919876773408,-992.5758264481873,46.67471744068507,harvard
360.97823202097493,-992.8012803118374,-11.723794008075856,hometown
69.8811578871173,-992.5973167391795,47.25261017176899,hottest
99.93861961793596,-992.8089290106437,28.44529111327165,huinengs
99.98064447685738,-992.5492470055646,45.95140200942592,human
94.63891879885614,-992.7601647721239,32.75102566790588,hut
99.78310310283678,-992.6356394485474,40.30269715352392,hype
102.36168215142516,-992.5167261539258,47.68941251412298,hypermedia
103.00513111081955,-992.6152601267335,41.07254572887655,hyperstimuli
637.4745624652535,-991.7263685934764,19.510587294720494,ikon
239.22665849126815,-992.3105736098659,40.75190070690769,impressionism
76.82012911858965,-992.6141827219514,45.04900975942178,incestuous
98.53127379872672,-993.0543310742862,11.994832507975275,indeed
107.49226394628295,-992.5084705307862,47.46431749926228,infatuated
78.29951087277368,-992.555444612365,48.745096843521424,inherently
751.9735890964048,-991.4714351313698,19.1888627336092,innovative
167.41036818472458,-992.4120562628526,44.83551883602945,installed
233.37679656077466,-992.8047786938296,8.111391997000396,institutes
324.4959539060128,-992.159289725214,37.94367232307377,intensive
211.7213245705193,-992.3407554686158,42.89145561181999,interaction
161.56543000421925,-992.4789921809992,41.3935748906772,jareds
95.8513740248211,-992.8164747901619,28.67722429569767,justified
818.3375772576321,-991.3777502392554,15.292553259334909,kogan
-13.401894705649738,-992.7030014150994,52.76833047993068,kokugaryo
9.130537806375514,-992.6667444604941,51.77976067753548,kontrollfelder
369.64293028134875,-992.114821414919,34.09319877388748,laces
82.08335068804149,-992.5493560327881,48.57908770197582,launched
91.5054050728238,-995.0642661608149,-178.28358936932273,lectureorigins
91.52293495262825,-992.5341667904374,48.164942982082266,leg
98.54907760128913,-992.9634715311535,18.393825031125516,lev
42.46179516004622,-992.6709463482255,46.63527834622619,lifestyle
118.00504811817245,-992.4915544016337,47.003088070711556,lingered
270.07259553267704,-992.2750556150563,38.462492829644816,literal
113.20519489155095,-992.4992778491779,47.21367296664789,lonely
90.9853818907111,-992.5350317674855,48.18852715231287,longevity
82.91176719744522,-992.7062934751744,38.16445993589218,looses
103.2757129783372,-992.5152553862143,47.6493110615495,lovers
106.57823311937068,-992.5099412984977,47.504418951849175,lxxvii
234.7183665973314,-992.4472303954927,32.45381266049071,marazzi
207.93748475525172,-992.3468440481929,43.05746475337901,masks
156.91188063682193,-992.4289493872966,45.296121026007086,massage
98.78561993810422,-992.5224803984026,47.84630578846736,matt
97.89777632642381,-992.5382240995277,46.965116515499176,matures
94.94173430209071,-992.5286655977563,48.01494933201843,maybe
93.57118251180214,-993.3418943618801,-8.041708886754122,mbius
102.94022428478024,-992.5442242388874,45.80768188936281,mechanistic
242.59800728289565,-993.5779062025754,-50.88085394549921,michel
87.85632745405542,-992.5400667314028,48.32580876735574,mission
88.02312140057234,-992.5397983431343,48.3184909840445,missourikanas
81.4580392840337,-992.5790285316061,46.762811639348456,mod
102.05668750636573,-992.5172169210452,47.70279360362588,modifying
161.27898723732915,-992.4361305749898,44.17869992769147,moro
358.459039342619,-992.804674260105,-11.652273728021896,movement
416.1125328487792,-992.011869417085,33.9241603021826,muj
417.330859852113,-999.3979698398376,-928.2991255938391,multielectrode
189.66980824660004,-997.4108663593627,-135.28688473260706,muniz
159.51863174381378,-992.4247548620716,45.181754526725854,murakamikaikai
136.198641643801,-992.5050363859068,43.418341452812456,murata
97.05286911086068,-992.5252685691007,47.92232710315625,mystical
96.91276219578663,-992.5254940152463,47.928474041151276,myths
95.66323725930897,-992.5275046267892,47.98329469217765,nail
96.37904171863966,-992.5972094173892,43.25891704654282,natalie
159.57886824289312,-992.4670848329881,42.37496081171662,newcomers
154.5910620095733,-992.4326838183471,45.39794275388704,newspa
207.85647055265804,-992.3469744082091,43.061019105276955,ngrams
371.365499312084,-992.6752118410149,-4.408077677678648,noblesse
186.94934370822102,-992.5098870981132,35.524831197179765,nominal
90.93456265081477,-992.8553336835948,26.945620521939873,nothing
94.71489453482741,-992.5290306058016,48.02490151732172,notoriously
113.99276562081491,-992.5699021865535,42.54144340866537,numbered
107.0309595456306,-992.5092128160547,47.4845563971237,obedience
84.5087159946595,999.1210008149685,998.6233367863135,oblige
106.8827102895284,-992.5808722623159,42.82823584728567,observed
292.4057237820846,-992.224913551796,38.413999181816735,older
381.16262845408846,-992.7668567272642,-12.715855327362533,onceinalifetime
328.45933346232573,-992.8683545335197,-11.47245211492475,ontogenic
184.5320229676911,-993.1955292030581,-12.032451565234055,openly
98.26809395450528,-993.3354992161501,-8.17319394301876,organiser
99.26217407100944,-992.5217135747785,47.82539783612401,organizational
99.39483506441798,-992.7658880330309,31.48173127140467,organizations
99.37940638770397,-992.5215249361668,47.82025447985188,organogenesis
62.592286652217126,-992.5807191190228,49.43422295255846,owing
709.2237200535942,-991.7704332545861,5.743841979876493,pablo
114.63866972332994,-992.4969712437158,47.15078184602453,paint
165.7133273864431,-992.5003364757902,39.2899257304266,pairs
163.40350103525725,-992.418503715886,45.011312899271616,pakku
234.47235496143753,-993.4934444142241,-42.27291241608327,panoramic
239.67694311500645,-992.2957720611657,41.66495331183114,pans
244.9215626829871,-992.5769959789709,22.158217519444975,paoletti
250.22117985966793,-992.2788053216539,41.20234395842181,paoyu
255.58908561271255,-992.2701678203496,40.96683678329168,paper
261.03928218991996,-995.0684546067514,-192.63771659912504,paperbox
266.5393464786091,-992.2525477471099,40.48641385449719,papermaking
272.11693605013215,-992.2435728434108,40.24170718034861,par
277.76791495812245,-992.2344798488734,39.99378068152987,paraart
283.4975821035948,-992.2531289636653,37.85621388120035,parabolas
289.302431190961,-992.2159196498704,39.48772460316468,paracapitalist
295.1835327168085,-992.4076999771991,25.89313292596512,parade
301.12623575543853,-992.2680807125442,34.293642638033134,parades
307.1225480961323,-992.2436007564345,34.944791320707054,paradigm
313.1501531098047,-992.1775462620618,38.441448852313215,paradigmatic
319.2026561613202,-995.0795324662054,-228.74747674277546,paradigms
325.2577336458653,-992.4612890001495,17.559060645766976,paradox
331.2541493890053,999.5180390829346,987.7978263047605,paradoxes
337.2428238529619,-992.1387787269106,37.38442641396455,paradoxi
343.1254080695444,-992.129313056092,37.12633865031307,paradoxically
348.89838483555855,-992.120023754707,36.87305971570663,paragraphs
354.53411401129574,-992.1109552985255,36.625802271369366,parallel
360.01391948697733,-993.4935565658046,-64.09292514293531,paralleled
365.29089389923297,-992.0936465556774,36.15386797121664,parallels
370.35130005539304,-992.6020381577042,1.165915212714367,parameter
375.1736735074219,-992.0777441673561,35.72027885565535,parameters
379.7190468270719,-992.0704302036273,35.52085880626123,paramount
383.96020712303425,-992.5042162616041,5.871926928757944,paraphrase
387.8833722320046,-992.0572929812954,35.16266376681574,paraphrasing
391.4477417161261,-992.0653781225587,34.059833054428736,parasite
394.6275663208794,-992.046440893364,34.8667744253421,parasitic
397.4020644826537,-992.0419764462232,34.74504832684124,paratory
399.75167862499393,-992.0940305800611,30.85307293672986,parches
401.6484526821605,-992.8292461705153,-20.473114038751646,pareidolia
403.06628733557477,-992.1464478268708,26.93353725863176,parent
403.99662057379646,-992.0313651409098,34.45572408240719,parental
404.4255192934113,-992.0306749996479,34.436906925299354,parentheses
404.3343866874834,-993.1036775298151,-40.90740282716365,parenting
403.7228586076915,-992.2331992647931,21.139259629425737,parents
402.5698174998781,-992.033661010841,34.51832249169797,paris
400.87880198959715,-992.0642005034874,32.70364863059194,parissud
398.65277768499004,-992.5364824591188,0.7315352518950249,park
395.8310468307286,999.6219498186181,984.9646314994814,parked
392.5240563782356,-992.0498256528416,34.95906212696332,parker
388.65824925210836,-992.0560461260822,35.12866743631548,parkers
384.26251393019083,-992.063119307193,35.32152238868366,parlance
379.34978129160095,-992.4646554029446,9.10171429330876,parochial
373.9291796758921,-994.9914719748351,-231.1485041732608,parody
368.0212791781405,-992.2758392533557,23.671414549228075,parole
361.64334856597634,-992.099515823698,36.31389743840077,paroxysms
354.8214316103765,-992.1528642648223,33.806081117304984,parse
347.5764236708794,-992.1221509234407,36.931058375481825,part
339.9415197883127,-992.7257761908028,-3.0294073005733253,partake
331.9340108123979,-992.1473211420856,37.61734100299782,partaken
323.5962197030876,-992.1607374882168,37.98314653708712,parted
314.9644055467702,-992.4040300297518,22.997675488485697,partial
306.054253603922,-992.3034119926659,31.235965805498836,partially
296.9206255595841,-992.203661207412,39.15349007709892,partici
287.59612543448657,-992.2464930714947,37.67421822597498,participant
278.0872150957523,-993.2130624973311,-27.71451486637841,participants
268.5072728229095,-992.3496915420327,33.85111217479789,participate
258.8267943916708,-992.2649580206458,40.824788155112174,participated
249.09736075222486,-992.9369510704169,-3.3003430980292023,participates
239.3801956732757,-992.4249936055793,33.196248961443644,participating
229.68836848931278,-992.3118446843316,42.10318399281664,participation
87.02749691712597,-992.5557337860996,47.443004621840146,passersby
72.70381224420044,-992.564448655362,48.990598019863455,passive
71.50098961274739,-992.5663841181897,49.04336969156316,passmore
70.59172432716423,-992.567847217665,49.08326206462084,password
69.91823544085105,-994.0589817699318,-57.84598073904283,past
69.57952334887364,-992.5694759510429,49.12767055539098,pasta
69.43655710900202,-992.5697059981304,49.13394294109821,paste
69.50959922953143,-992.7130307850135,39.70005280806845,pastiche
69.77872297642784,-992.569155418768,49.11893103131251,pastor
70.22287142829578,-992.5684407391502,49.09944481973639,pasts
70.78516402811465,-994.5446665028653,-99.93986906030693,pat
71.55713650114171,-993.1285073135298,11.021537647156265,pataphysical
72.41502043965988,-992.5649133504784,49.003268238989676,pataphysics
73.37003492200188,-992.563376635935,48.96136870249961,patented
74.40701671520378,-992.5617080277285,48.9158729982164,path
75.5078158218439,-993.1375493975016,9.760513582085991,pathological
76.66397708864292,-992.5580763510438,48.81685293594887,pathos
77.84905291431369,-993.1185037077217,10.752703026718905,paths
79.0629505936879,-992.5542161609189,48.71160230388227,pathways
80.28102295739382,-992.5522561597352,48.658161577714736,patience
81.49160422256682,-993.0817496197976,12.742417251740562,patient
82.69429308642589,-992.5483729649015,48.55228370707482,patiently
83.87190492184959,-998.0609995400165,-342.8848707617233,patients
85.0136128657748,-993.3239795213216,-5.341075486136106,patina
86.11023311109057,-992.5428763731624,48.40241550472297,pation
87.16437085307689,-992.5411801593056,48.35616711415469,patriarchs
88.14482402872659,999.1268516792215,998.4638091099769,patriotic
89.11252414839373,-992.5380453843292,48.270695404996786,patronage
89.9686700107195,-999.9247285930364,-913.9367004472289,patrons
90.79692109370876,-999.9233958535773,-913.9730384684021,patter
91.5972773973615,-992.534047165952,48.16168134151667,pattern
92.28607944367309,999.1335153765169,998.2821190041773,patterned
92.93705238922166,999.1345628575887,998.2535587412815,patternless
93.55400866707032,-992.5308985881504,48.075833289223056,patterns
87.66761201742497,-992.5403703935582,48.334088316481484,percent
92.9129835766978,-992.5462535305467,47.184262047822585,perennial
100.44498142888006,-992.5198103185428,47.77350429842204,perform
165.19057903365183,-992.4156281272948,44.932908078014634,phonic
402.2209798745914,-992.0342223257339,34.53362711280283,pictures
405.36051872465964,-992.1000316852909,29.70315835126098,picturesque
408.0597211109466,-992.0248272026888,34.27746288078015,pie
410.30234488928545,-992.4006511765127,8.82072641106356,piece
412.06849447694526,-992.0183766823609,34.10158518572098,pieced
413.33517536220734,-992.0163384651676,34.04601184840885,pieces
414.09027954562634,-992.514364851463,0.20406869373459813,pierce
414.307345793334,-992.0147741449739,34.00335962563372,pierpont
413.98891734347285,-992.0290691276067,33.06885947134947,pierre
413.11596046107115,-992.0166912040347,34.05562950648505,pieties
411.68629806235526,-992.0189916749076,34.11835336348804,pietroi
409.69741226053884,-992.5524676449339,-1.7210814138256865,pietroiusti
407.14092474270524,-992.0263056386366,34.31777341288239,pietroiustis
404.00204399352197,999.6350977764823,984.6061437487167,piezo
400.3490752405396,-992.0372344089303,34.615753549591545,piezodetected
396.12632709719105,-992.0866103327585,32.00508893057872,piezoelectric
391.3641236187441,-992.0516921015433,35.00995208295603,piezos
386.0722691147405,-992.4859389679062,6.837457763694715,piga
380.2891041843311,-992.388069478747,14.160143385374909,pigs
374.00420966527236,-992.0796259525303,35.77158697067921,piketty
367.25958293934787,-992.1043400538016,35.12321265661603,pile
360.0726261439206,-992.1020432743637,36.38281004930741,piles
352.4734939406135,-992.1142710438772,36.71620825727041,pilkinglon
344.49656406304166,-992.2692260774247,27.564439524001955,pillage
336.15999329221063,-992.2541067964313,29.868930134940456,pillars
327.50110426811307,-992.154454135439,37.81182677563538,pillon
318.56550339813225,-992.2822231047589,30.630405533870317,pillow
309.37480681782495,-992.413380535296,23.26216818158298,pin
299.96970994850176,-992.4880943088874,19.725507798122408,pindal
290.36703081116093,-999.80538666877,-1000.0,pine
280.68088477925653,-992.3860451149361,29.379197360507305,ping
270.8605535894344,-992.2596181958083,39.361185560069316,pink
260.9862796148336,-992.2755235314406,39.7952864615836,pinked
251.08946148982113,-992.2774081690104,41.16424966926729,pinkflowers
241.1936856490181,-993.3198149121544,-29.886589116165283,pinky
231.3821552186423,-992.3517835451077,39.23737977772021,pinmodeledpinoutput
221.6490919577791,-993.4118710549408,-34.208280933251444,pinmodepinled
212.03153119174885,-992.9315962525131,2.5824125543956598,pinmodepinswitch
202.56767278567554,-992.3554846167918,43.29305556031272,pinnacle
193.29698778064653,-992.384556449517,42.77109842340633,pinpoint
184.24321326720337,-992.3849705187944,44.09700814357052,pins
175.43649289111454,-992.3991414193719,44.48338710276221,pinto
166.90045526251583,-992.4128767641307,44.85789034502159,pinyin
158.66077964966257,-992.4403479453547,44.29380370920285,pioneers
150.73859839916759,-992.438882820526,45.56696264058769,pipe
143.152809711582,-992.451089118978,45.89977542588599,pipes
135.92063035975866,-992.5338063267691,41.53603167022857,pipilotti
129.05252602718178,-992.4737778963745,46.51839991962902,pirate
122.56385568628843,-992.7001683146038,32.489454899664224,pit
116.45820253664783,-992.7542991486688,29.80143501853445,pitch
110.7459137447795,-992.5317256100951,45.468497357332126,pitches
105.42878455080336,-992.5117908770796,47.554848932888945,pitchesh
100.50645276160526,-992.5340220818033,46.850431750302505,pittsburgh
95.98062231182394,-992.5269939222554,47.96936999591844,pivotal
91.84508554647232,-992.5336484176675,48.15080920629407,pixel
88.09498599546146,-992.5540142903557,47.39607479466099,pixelbypixel
84.72219376361932,-992.645657345836,41.927044237800146,pixels
81.72116954703347,-992.5499388187425,48.59497774574561,pixelwide
79.0901551538384,-995.9602818788554,-148.77388387837766,pizza
76.77453764747679,-992.557898447963,48.812002291009094,placate
74.80487890691256,-992.7477162068932,36.53910709837146,place
73.14700758780214,-992.5637355093913,48.97115362419618,placed
71.78598553743905,-992.6666171338114,42.50231327020151,placement
70.71276907692231,-992.5676524444643,49.077951444728114,places
69.89422896198084,-993.7422366845583,-34.03814864410674,placing
69.33266830802859,-992.5698731656804,49.138500874705414,plague
68.9861520779441,-993.4971314697171,-15.064557014232378,plagued
68.86564525778158,-992.5706246528323,49.15899066799079,plain
68.92915805152575,-992.6701950841168,42.57309715530096,plan
69.16495236798619,-992.8893878118072,27.847632849189267,planar
69.55402975256402,-992.9042674368609,26.849673754281866,plane
70.08467072975327,-992.5686631180012,49.10550812591441,planes
70.73469056703584,-992.5676171705776,49.076989678927475,planet
71.48855588242304,-993.1895355021944,6.593837463067416,planets
72.3282875874711,-992.565052912378,49.00707348631181,planned
73.24041219785158,-992.563585211961,48.96705566554169,planning
74.20618833169965,-992.8823385971748,27.684283285317406,plans
75.2228773907375,-992.5603952256837,48.8800785838132,plant
76.26653094180006,-992.5587158819466,48.83429016819741,plantations
77.32738810733281,-992.7155281581571,38.42284474884673,planted
78.40244656548134,-992.5552789784622,48.74058072582261,plantplant
79.4789590166074,-993.022516600254,17.01802395792936,plants
80.54026840569418,-992.5518390076836,48.64678765164376,plantsmonitor
81.56742388636849,999.1162679795582,998.752380668139,plantspikebox
82.61518510036353,-992.5485002576231,48.555754427169404,plaster
83.61404256293304,-992.5468929953066,48.511931359063965,plastic
84.58756499106426,-993.5499780075464,-22.12525763782355,plastination
85.51168112016148,-992.5438395036347,48.42867589285379,plate
86.40611271835769,-992.7290486525827,36.03012390668164,platform
87.25387060779508,-992.8169731216881,30.13516917244874,platforms
88.06829876850315,-992.5540572777493,47.39724804033108,platinum
88.83993518437183,-992.5384840074423,48.28265475373223,plato
89.56945528491201,-992.5516392368592,47.3312529708453,platonic
90.2600665004295,-992.5361988730418,48.220349055773795,plausible
90.91625142214798,-993.126482942988,7.896126824943394,play
91.5251837413125,-992.6056055588793,43.50316764454146,playback
92.10378873070954,-992.5475569697311,47.219836532904765,played
92.64897065285959,-992.5466787986904,47.19586879972712,player
93.16132806155633,-992.5315304508168,48.09306144194284,players
93.64169462752488,-992.5307574926037,48.07198622599253,playful
94.09346794551925,-992.5300305438077,48.05216548717567,playgrounds
94.5090410986461,-992.955720042344,19.663855282929376,playing
94.9394245994306,-997.5632970930533,-131.13076015114166,playingand
95.28961881911118,-992.5281058165108,47.999686526808546,playnetaristo
95.65474335448243,-994.9735288125146,-145.8821864381723,plays
95.97395055396328,-992.5270046577862,47.96966270725079,playstation
96.29089879527692,-992.5970166020661,43.24490554258932,playtesters
96.58427357815458,-992.6261996968697,41.38678800662592,playtesting
96.86510678249624,-992.5255706976087,47.93056483638679,plc
97.13102398865703,-992.5251428100263,47.91889819898347,plea
97.39345227505805,-995.3317772384027,-185.45805121430578,pleasance
97.60061113383244,999.1420669935753,998.0489535197066,pleasant
97.8458551880151,-992.5239925745898,47.887536270475266,pleasantbright
98.03357510699198,-993.922689719874,-52.99708691801948,please
98.25317312428979,-993.6122598509405,-28.8191884268399,pleased
98.4372395570822,-992.5373551400712,46.94140019211568,pleasing
