x,y,z,word
1.257320558784044,-0.0083065960241807,-0.0049607930918284,sekiiri
1.21843020401032,-0.0068144324065156,-0.0036962626038419,sekimoriishi
1.1770200920808374,-0.0066141937855046,-0.0034879896030597,sekishry
1.1331698655516873,-0.006627085512619,-0.0034926094150296,sekku
1.087011146041903,-0.0066190430726235,-0.0034761454558992,seldom
1.0387325940635443,-0.0066253809771627,-0.0034735734294721,select
0.988493288695153,-0.0067038711876102,-0.0035414536028472,selected
0.9364749613746892,-0.0066388051394008,-0.0034681256825355,selecting
0.8828770888613002,-0.006645841352907,-0.0034652702707865,selection
0.8279070675010592,-0.0066600725728681,-0.0034693527107402,selectively
0.771746102292069,-0.0066604303899711,-0.0034593497983901,selectors
0.7146446204603359,-0.0066820229333205,-0.0034703170966285,self
0.6567854395272752,-0.0066755221786951,-0.0034532253010597,selfactualization
0.5984250125985668,-0.0094803713821702,-0.0065810649246739,selfassertion
0.5398092073490717,-0.0069181388032509,-0.0036762402267371,selfawareness
0.481122022057157,-0.0084084936998067,-0.004919441330698,selfboosterism
0.4224479636527287,-0.0067062854988688,-0.0034407410372177,selfcelebration
0.3642430728389282,-0.006721005108527,-0.0034446006810749,selfcensorship
0.3066075896638395,-0.0067214927741916,-0.0034345696735166,selfcentred
0.2497723798457794,-0.0067289539783812,-0.0034315417935232,selfcommemoration
0.1939093423096882,-0.0068671953644733,-0.0035573945545115,selfconcept
0.1393483467545801,-0.0084533610133298,-0.0049012334332168,selfconcepts
0.0859584204362183,-0.0067504591228888,-0.0034228146504035,selfconfidently
0.0342020767519359,-0.0067572535844483,-0.0034200573455907,selfconsciously
-0.0158934595957237,-0.0072695024056747,-0.0039425173734557,selfcontrol
-0.0642829602875095,-0.0104790841182176,-0.0106040062602094,selfcontrolled
-0.1103286126254528,-0.0067762272627115,-0.003412357513318,selfcreated
-0.1544663139269475,-0.0068683399817863,-0.0034951376710002,selfdefine
-0.1964347472399156,-0.0067875310909966,-0.0034077702329483,selfdefinition
-0.2361155881881144,-0.0067927403065107,-0.0034056562471848,selfdiscipline
-0.2734394429747297,-0.0069132081214242,-0.0035181411216603,selfdisclosure
-0.3084049247936331,-0.0068166227961186,-0.0034155796909052,selfdisclosurepremature
-0.340891024019068,-0.0068709003597458,-0.0034636289157105,selfeffacing
-0.3709782072593436,-0.0071627401280584,-0.0037572161997885,selfefficacy
-0.3985806570540625,-0.0068140683715669,-0.0033970009658335,selfesteem
-0.4237462628046864,-0.0068173720582017,-0.0033956602751874,selfesteemselfworth
-0.4465387341350917,-0.0068568606275947,-0.0034287753032456,selfevaluate
-0.4668848569798638,-0.0068302280216792,-0.0034002321223527,selfgenerating
-0.4849438992554842,-0.0076660962889508,-0.0043085359358461,selfimage
-0.5007327243960263,-0.0068274786754132,-0.0033915588428613,selfimposed
-0.5144756303482823,0.993012911804712,0.0037085634136155,selfindulgent
-0.5258572769561926,-0.0068307769726733,-0.0033902203393125,selfintroduction
-0.535555992518431,-0.0105409518289866,-0.0105788993205103,selfish
-0.5429588631526081,-0.006833022032153,-0.003389309257065,selfishness
-0.5487674865053508,-0.0069059129762017,-0.0034593698011739,selfless
-0.5528761410189107,-0.0068343239510761,-0.0033887809168454,selfmarketing
-0.5554247461351415,-0.0070704330807882,-0.0036250380801165,selfnature
-0.5565357397111479,-0.0068348043753269,-0.003388585952743,selforganizing
-0.5563419866619624,-0.0068778840495651,-0.0034304625735397,selfpitying
-0.5549463947662822,-0.0068345957295385,-0.0033886706246529,selfportrait
-0.5524989805341434,-0.0068414790260626,-0.0033956617365768,selfportraits
-0.5492370282678127,-0.0070721149206248,-0.0036233224414388,selfpromotion
-0.5447052664955312,-0.0087957005361661,-0.0058982275078338,selfquestion
-0.5400523010114796,-0.0068541157910609,-0.0034102762830455,selfreflection
-0.5345833737364779,-0.0075392900759493,-0.0041578890473498,selfreflective
-0.5287251355467436,-0.0068311534589853,-0.0033900675549439,selfreflexive
-0.5225203485288589,-0.0069911722098138,-0.0035490750605811,selfreplicate
-0.5160221054708054,-0.0068294858324994,-0.0033907443053376,selfreplicating
-0.5094017240139987,-0.0069078847285296,-0.0034687907412643,selfrepresentation
-0.5026960234693442,-0.0070860317219143,-0.0036520501696229,selfrespect
-0.4960585254253326,-0.0068268650566185,-0.0033918078595113,selfsacrifice
-0.4894900149520864,-0.0068260027566812,-0.0033921577950796,selfsacrificing
-0.4830681230161897,-0.0068251597045104,-0.0033924999195861,selfsimilar
-0.4767333712429258,-0.0076177512034537,-0.0042532261856692,selfsimilarity
-0.4708017640535435,-0.0085334602084874,-0.0048687278557878,selfstabilizing
-0.4652084837606363,-0.0070891354467349,-0.0036618036444456,selfsupporting
-0.4598613409245517,-0.0068221131680355,-0.0033937362544467,selfsustaining
-0.4548411222057136,-0.006821454124512,-0.0033940037052024,selfunderstanding
-0.4501850989199105,-0.0068352363036127,-0.003408025669468,selfworth
-0.4460212450077881,-0.007403050886452,-0.0040036619140989,seligman
-0.4419419455671733,-0.0068916807431992,-0.0034652275028448,sell
-0.4383670633491528,-0.0068192914454728,-0.0033948813561055,seller
-0.4351447101756627,-0.0068907884167462,-0.0034655896236695,sellers
-0.4324033152587904,-0.0074012631539034,-0.0040043874055182,selling
-0.4296995568814745,-0.0068325470056832,-0.0034091170310216,selloff
-0.4274234557214054,-0.0068178547921844,-0.0033954643737577,sells
-0.4254294436134557,-0.0068175930225606,-0.0033955706041981,selves
-0.4236758859067587,-0.0068173628192738,-0.0033956640244971,sema
-0.4221334588938447,-0.0068171603327706,-0.0033957461968672,semantic
-0.4207728388672437,-0.0068169817134979,-0.0033958186835206,semantics
-0.4195560463836839,-0.0068240082925811,-0.0034027587022411,semester
-0.4184819834213701,-0.007985874610345,-0.0047664948699158,semesters
-0.4174240714741871,-0.006816542094512,-0.0033959970881719,semi
-0.4165755005894463,0.9930257639233318,0.0037033478114353,semiclosed
-0.4154828420396831,-0.0068162872540841,-0.0033961005066301,semiconductor
-0.4147071292936917,-0.0105250870499617,-0.0105853375100823,semiformal
-0.4134946946732274,-0.006816026254371,-0.003396206424628,semigabled
-0.4124331764628188,-0.0068158869005418,-0.0033962629767154,semiliving
-0.4112954166129887,-0.0068157375378741,-0.0033963235905549,seminal
-0.4100866277940589,-0.0068950395887536,-0.0034739274839728,seminar
-0.408718377620891,-0.0069897900796581,-0.0035714724760525,seminars
-0.407366039812029,-0.006815221697733,-0.0033965329270109,semiosis
-0.4058705307310669,-0.0068150253705152,-0.0033966125998412,semiothics
-0.4043877582600909,-0.0076217176425422,-0.0042672989724663,semiotic
-0.4026331934263955,-0.0068146003798318,-0.0033967850680856,semiotica
-0.4007648236527161,-0.0093418030495797,-0.0047354365354813,semiotics
-0.399146021877364,-0.0068356179175846,-0.0034177830258707,semiperipheral
-0.3973132343286235,-0.0075212695470811,-0.0041652020758425,semirational
-0.3955368562186923,-0.0068136687879353,-0.0033971631234764,sen
-0.3937251587246829,-0.0069291082353182,-0.0035116450252194,senate
-0.3919710933903587,-0.006813200682255,-0.0033973530884992,senbei
-0.3902703183571075,-0.0068129774081641,-0.0033974436968159,send
-0.3886516497047719,-0.0068127649128224,-0.0033975299309381,sender
-0.3871513612012328,-0.0072363666116367,-0.0038339759804842,senders
-0.3858078187802393,-0.0069509154945853,-0.0035337967920417,sending
-0.3845706044698107,-0.0068333448846393,-0.0034188448747147,sendo
-0.3835786483124881,-0.006812098940103,-0.0033978001936762,sendup
-0.3827869082108021,-0.0068119950021641,-0.0033978423734098,senior
-0.3823552182423036,-0.0080820666190654,-0.005089862232834,senkei
-0.3819482501771645,-0.00681188490494,-0.0033978870526833,senkeorjpabout
-0.3818453650730113,-0.0085217822036223,-0.0048734669831986,senko
-0.3822180282858871,-0.0068119203208303,-0.0033978726803296,seno
-0.3828610044894898,-0.0075124032261406,-0.0041422138135078,senryu
-0.3837252668498374,-0.0068121181878694,-0.0033977923826144,sensation
-0.3849647626318513,-0.0068769120753017,-0.0034611005771037,sensational
-0.3865462075084367,-0.0068124885148961,-0.0033976420977855,sense
-0.3884522484939769,-0.00681273873586,-0.0033975405539822,sensed
-0.3906822082950971,-0.0070562891610958,-0.0036418547503623,sensei
-0.3932307208481255,-0.006877490449929,-0.0034610648885679,senseless
-0.3961525501040912,-0.0070120983016208,-0.0035940457220003,senses
-0.3992902907748328,-0.0068141615307566,-0.0033969631602945,sensibilities
-0.4027009199050892,-0.0068289419911558,-0.003410603484726,sensibility
-0.4063550485928515,-0.0068946305020977,-0.0034740616302548,sensibleto
-0.4101635215046527,-0.0068155889451171,-0.0033963838919519,sensing
-0.4141339514960701,-0.0068161101746327,-0.0033961723683986,sensitive
-0.418204082092885,-0.0068166444926296,-0.0033959555333232,sensitivity
-0.4222514317812184,-0.0069836894603626,-0.0035634516459751,sensitizes
-0.4264381791504185,-0.0068177254471938,-0.0033955168640929,sensor
-0.4304835750177762,-0.0073312156753575,-0.0039308680090621,sensoroverview
-0.4344153282642072,-0.0069409410391848,-0.0035175828053283,sensorphotoresistor
-0.438300731968644,-0.0070097229931679,-0.003584391025439,sensorreading
-0.4419328261774863,-0.0068197595511531,-0.0033946913910827,sensorreadinganalogreadknocksensor
-0.4453259093030909,-0.0068273948464419,-0.0034013830154964,sensors
-0.4484188870876958,-0.0069069294438016,-0.0034794774294333,sensory
-0.451396952079966,-0.01052990361104,-0.0105833828699794,sensu
-0.4536176668267737,-0.0068790114296174,-0.0034500230140721,sensual
-0.4555976738584357,-0.0068215534429869,-0.0033939634001236,sensujapanese
-0.4572720169008741,-0.007060041951592,-0.0036282218518376,sensuous
-0.4582133485647462,-0.0068218968231405,-0.0033938240507812,sent
-0.4587630001780252,-0.0082836925531874,-0.0053882081900082,sentable
-0.4588105191411263,-0.0069232551136882,-0.0034932380274772,sentation
-0.4583130491701437,-0.0068219099116217,-0.0033938187392592,sentence
-0.4572984488916871,-0.0068217767170778,-0.0033938727918068,sentences
-0.4557675680383157,-0.006835844662252,-0.0034078269501836,sentiment
-0.4537310971771404,-0.0068641664310102,-0.0034361258201259,sentimental
-0.4512595080633972,-0.0069155455729802,-0.0034858503872002,sentimentality
-0.4482406930178395,-0.0069069746214166,-0.0034794319868914,sentiments
-0.4448476026999893,-0.0068201421967502,-0.0033945361071742,seoul
-0.4410500964802201,-0.0068339694769454,-0.0034085659217564,separable
-0.4368630253265993,-0.0068262826941385,-0.0034018347942794,separate
-0.4323039043883791,-0.0069199252881222,-0.0034945297968503,separated
-0.4273648083064658,-0.0068178470930779,-0.0033954674981824,separates
-0.4221163877584665,-0.0068384888304355,-0.0034166740170054,separating
-0.416534872580945,-0.0069604961670155,-0.0035411627051706,separation
-0.4108966141913988,-0.0068156851839493,-0.003396344836643,seppuku
-0.4050260079559351,-0.0068149145033804,-0.0033966575915571,sept
-0.3989259937707621,-0.0075276044393131,-0.0041807341715718,september
-0.3931205827231767,-0.006813351584744,-0.0033972918497747,septemberoctober
-0.3872253040227146,-0.0073092060135659,-0.0039150164308382,sequence
-0.3815015077663351,-0.0070100441164965,-0.0035949332366559,sequentially
-0.3761229950048652,-0.0105200218077407,-0.0105873930691037,sequently
-0.3706081157211269,-0.0068681141141599,-0.0034544453248166,serenity
-0.3654797128799766,-0.0068960413672719,-0.0034838959908682,serfdom
-0.360742136117551,-0.0076157584778474,-0.0042648784054672,serge
-0.3561551170866859,-0.0068084988378648,-0.0033992611746739,sergei
-0.3520104554627078,-0.0068217085476192,-0.0034137628931768,serial
-0.3484488467636097,-0.0068074871752598,-0.0033996717240817,seriallist
-0.3454812875676611,-0.0068070976004667,-0.0033998298199724,serialprintlnknock
-0.3432041789817878,-0.0068496566947439,-0.0034420141109477,serialprintlnvalue
-0.3417471901465013,-0.0069011690312578,-0.0034916846254744,serialread
-0.3410006250662682,-0.0068065093887237,-0.0034000685260208,serialreadbytes
-0.341061771164443,-0.0068136929450905,-0.0034069490052432,serialreadbytesbytebuffer
-0.3418392830999058,-0.0068066194859479,-0.0034000238467473,serialreadbytesuntilinteresting
-0.3432398061758893,-0.0072070947431857,-0.0038094491131833,serialreadchar
-0.3449827845406736,-0.0068070321580607,-0.0033998563775825,serialreadstring
-0.3470002556145992,-0.0068072970073272,-0.0033997488973722,serialreadstringuntil
-0.3490993402173085,-0.006828994461214,-0.003420491650361,serialreadstringuntilinteresting
-0.3513327327098554,-0.0105167673953881,-0.0105887137634316,serials
-0.3530485503561771,-0.0069167676508792,-0.0035061612715395,serialthis
-0.3546654727472175,-0.0068083032805576,-0.0033993405350617,serialwritedata
-0.3559172702028722,-0.0068156451847194,-0.0034061559659796,series
-0.3567181322701069,-0.006808572749288,-0.0033992311801966,serious
-0.3568682231562424,-0.0068735836694658,-0.0034623098946793,seriously
-0.3561316581207099,-0.0068084957582221,-0.0033992624244438,sermon
-0.3543917973273939,-0.0068290739918773,-0.0034206979021567,serotonin
-0.3516451308778232,-0.0068079067765685,-0.0033995014429346,serpentine
-0.3479034258046705,-0.0068074155735685,-0.0033997007812316,serse
-0.3434931402012053,-0.0068068366007535,-0.0033999357379703,serval
-0.3386136752782225,-0.0068061960350858,-0.0034001956901067,servant
-0.3335348857788119,-0.0070489897777296,-0.0036447366393862,servants
-0.3286436147384741,-0.0068048871869667,-0.0034007268423086,serve
-0.324377282135246,-0.0070186551068893,-0.0036126954739526,served
-0.3211426103676868,-0.0068039024712347,-0.00340112645623,server
-0.3198113140485558,-0.0068037277015153,-0.003401197380671,servers
-0.3208200495855185,-0.0068038601261485,-0.0034011436405659,serves
-0.3246790494885506,-0.0068043667273617,-0.0034009380534195,service
-0.3315350667046483,-0.0068557089933422,-0.0034494378873956,services
-0.3417088218131052,-0.0069669559566845,-0.0035590959561001,serving
-0.3562020350186376,-0.00680850499715,-0.0033992586751341,session
-0.3752300054312764,-0.0068181831733093,-0.0034051249836286,sessions
-0.3983430910702061,-0.00716633253119,-0.0037557583432155,set
-0.424169725320403,-0.0068318326980264,-0.0034094024070643,seta
-0.4496684202080324,-0.0068207750633114,-0.0033942792794625,setbacks
-0.4723444085096371,-0.0068452375470897,-0.003413875226983,setchin
-0.4908682292031693,-0.0068261836856859,-0.0033920843710988,sets
-0.5026446301230605,-0.0068277296662878,-0.0033914569866156,setting
-0.5044722605871647,-0.0068351675810088,-0.0033982255733434,settings
-0.4958239357655737,-0.0068268342601922,-0.0033918203572102,settis
-0.4771505988487742,-0.0068243828646562,-0.0033928151740401,settle
-0.4518032627462044,-0.0070645157960649,-0.0036384359245017,setup
-0.4280991219188504,-0.0068899360423083,-0.0034659069743848,seur
-0.4108321020349652,-0.0068156767149321,-0.0033963482735101,seven
-0.4026625171338654,-0.0068146042293851,-0.0033967835058732,sevennine
-0.4114166494107204,-0.0068729486085353,-0.0034526882706521,sevens
-0.442211708754569,-0.0068269855928916,-0.0034015492625746,seventeen
-0.4924223856990714,-0.0068263877120104,-0.0033920015738437,seventeenarticle
-0.5597730770158191,-0.0068352293660103,-0.0033884134844987,seventh
-0.6264084042799499,-0.0068944193313309,-0.0034337285923606,seventy
-0.6655143661520926,-0.0068491108551795,-0.0033827801467338,seventyfive
-0.6715433204078933,-0.0068499023233362,-0.0033824589558729,several
-0.631798101712908,-0.0068951268792259,-0.0034334414577291,severe
-0.541401371188925,-0.0069049459684149,-0.0034597622289184,severed
-0.4122526810412955,-0.007029361164269,-0.0036086910767714,sewell
-0.226139662906872,-0.0067914306884809,-0.0034061877118291,sewing
0.0259386559869326,-0.0067583383885658,-0.0034196171141481,sex
0.3535841690305367,-0.0067153257898186,-0.0034370723377149,sexrole
0.7932931625409135,-0.0066576017382125,-0.0034604977120312,sexton
1.344709817858475,-0.006797854690221,-0.0037029901151427,sexual
1.977583871384187,-0.0065021305993393,-0.0035235904701129,sexuality
2.634663643627056,-0.006415870579094,-0.0035585962122005,seyakuin
3.1902657937997674,-0.0063429323229693,-0.0035881957622002,shaanxi
3.5223160708874635,-0.0063856598927781,-0.0036910172297877,shackle
3.5782497890498837,-0.006348194457172,-0.0036660337980825,shaders
3.3378930666859716,-0.0063235521318785,-0.003596060564098,shadertoys
2.8591524019013423,0.9934557944418824,0.0035288343186331,shadow
2.25382211133877,-0.0066260767646658,-0.0036974884092673,shadows
1.5667763239560923,-0.0065560605312213,-0.0035017048122973,shahar
0.8596292535792046,-0.0066488932787565,-0.0034640317488287,shahn
0.2006403933351801,-0.0071257068346805,-0.0038314658883091,shake
-0.3944318271409019,-0.0068638062916674,-0.0034462143006773,shakeflip
-0.8570802823111181,-0.0068742592169222,-0.0033725745258379,shakti
-1.1544655458777235,0.9929288953041258,0.0037426586983406,shall
-1.32849688223227,-0.0070963559027007,-0.0035066413613717,shallow
-1.4005424175913124,-0.0069456037579842,-0.0033436217317547,shalt
-1.416283383761127,-0.0069476701981911,-0.0033427831361606,shanken
-1.407546004254029,-0.0073703218272531,-0.0037796147397168,shanzhai
-1.352894053406782,-0.0071002308186875,-0.0035047975053471,shape
-1.2494784061896411,-0.0069257723992477,-0.0033516696249409,shapechanging
-1.1079445997156712,-0.006907192145331,-0.0033592097991107,shaped
-0.9469968084072784,-0.0069730239623617,-0.0034524012789839,shapememory
-0.8007553050030334,-0.0068668649949599,-0.0033755752233362,shapes
-0.6875263489650129,-0.006996732811984,-0.003526191107463,shapesee
-0.6092586242321286,-0.0068560867784495,-0.0033995767192946,shapesforms
-0.5620280550096649,-0.0070112590785405,-0.0035622146603482,shapesize
-0.5365355098449532,-0.0068682769340103,-0.0034242974491389,shaping
-0.5250772663374945,-0.0068306745745558,-0.0033902618941613,shapiro
-0.5195975397107767,-0.0068371552738643,-0.0033974181322613,shard
-0.5095239718954869,-0.00682863277149,-0.0033910904915963,shardlocal
-0.4888158236692514,-0.0078184592335084,-0.0045056098671431,shards
-0.4549237608409232,-0.0071037034071036,-0.0036780745994153,share
-0.4098057722735206,-0.0068155419805669,-0.0033964029509427,shared
-0.3572694179705401,-0.0068086451208898,-0.0033992018106042,shareware
-0.3008564695400457,-0.0068012393502677,-0.0034022071947396,sharing
-0.2432766894697939,-0.0070836493934795,-0.0036974771411283,shark
-0.1881068143184786,-0.0067864378178618,-0.0034082139012582,sharks
-0.1397204679599477,-0.0070623848001573,-0.0036948130812169,sharman
-0.1004641174325958,-0.0067749322729842,-0.0034128830415554,sharp
-0.0711286804797594,-0.0067710811798714,-0.0034144458787988,sharply
-0.0510293882705408,-0.0070352330146103,-0.0036834771328748,shattered
-0.038145374317674,-0.0067667512023291,-0.0034162030552597,shaw
-0.0309519822985461,-0.0095341676249081,-0.0063409627950764,shawl
-0.0284132615261509,-0.0071567115872854,-0.0038186447129518,shchiku
-0.0291488608659245,-0.0067655701593793,-0.0034166823420113,shchukin
-0.031680248635395,-0.0070252093441629,-0.0036763135992691,shed
-0.0346734473532439,-0.0067662954152194,-0.003416388021203,sheds
-0.0369372375699162,-0.0067665926007335,-0.0034162674184089,sheep
-0.0375793920786769,-0.0067881625301686,-0.0034370372122956,sheer
-0.0362510628151218,-0.0067665025211865,-0.0034163039741781,sheet
-0.0325988030264412,-0.0069559617942865,-0.0036064127020145,shelf
-0.0264067313485277,-0.0068958047293257,-0.0035459099036683,shell
-0.0174757269334951,-0.0068432448814336,-0.00349504665898,shelley
-0.0055943970123768,-0.0067981304108931,-0.0034529376098181,sheltered
0.0092959035609287,-0.0069428877927528,-0.0036010077544648,shelve
0.0269532562653894,-0.006758205194022,-0.0034196711666957,shelves
0.0470627608392066,-0.0073383198779447,-0.0040299308273502,shen
0.0697426032134749,-0.0067667465005495,-0.0034359108033924,shenhsiu
0.0942980828406432,-0.0067493643099327,-0.0034232589435983,shepard
0.1206894195635068,-0.0067458997119704,-0.003424664934721,sheriff
0.1486929787436904,-0.0068430878818527,-0.0035259361939602,sherline
0.1779527555106267,-0.0067383823043027,-0.0034277156230147,shes
0.2081833682036274,-0.0069928915959431,-0.003689777494007,sheung
0.2390254931860888,-0.0084402756117813,-0.0049065437054659,shibayama
0.269970549551011,-0.006726302406074,-0.0034326178453958,shibboleth
0.3011453896206377,-0.0067722467830982,-0.0034834667123098,shibui
0.3323386682748085,-0.0067683974230695,-0.0034849327966562,shield
0.3635600943117792,-0.0067140161717888,-0.0034376038023593,shielded
0.3947716301695358,-0.006731141068034,-0.0034602795619105,shift
0.4260070862123772,-0.0070879996318495,-0.003835176278713,shiftbackslash
0.4570968563991015,-0.0067017368666996,-0.0034425869473406,shifted
0.4884087112354056,-0.0066976263136949,-0.003444255077697,shifting
0.520004538545587,-0.0070367559273684,-0.0037971717224156,shigenari
0.5518241610096998,-0.0066893012697467,-0.0034476335181436,shigeru
0.5840997351115308,-0.0069123244379594,-0.0036785997922834,shikanojo
0.6167148453977361,-0.0083906933653868,-0.0049266650006439,shikibu
0.6495659427481986,-0.0066764699387155,-0.0034528406843771,shikku
0.6829011333999222,-0.0066720937665337,-0.0034546166073862,shimamono
0.7167250882634003,-0.0080768320242612,-0.0052000917996118,shin
0.7508617578320428,-0.0066631720418253,-0.0034582371907484,shinden
0.785474843756302,-0.0066798503898887,-0.0034810941669332,shindenstyle
0.8204930580627537,-0.0070362123613296,-0.0038561924091299,shine
0.8556236351388232,-0.0066494191277361,-0.0034638183506205,shing
0.8910294328928031,-0.0066660853932963,-0.0034866445692381,shinichi
0.9265049008349407,-0.0066401139875199,-0.0034675945303336,shining
0.961958445914552,-0.0066424561728686,-0.0034765088490934,shinkakushi
0.9972043595447452,-0.0066308327145341,-0.00347136102433,shinken
1.0321031897846389,-0.006690886433263,-0.0035365912891393,shinkokin
1.066478686071515,-0.0066217385298382,-0.0034750515948058,shinrakuyaki
1.1002003433618603,-0.0070974813133115,-0.0039760873337845,shinto
1.133061096252553,-0.0066129977341346,-0.0034785987541871,shinwa
1.1649771348468403,-0.0066228577888879,-0.0034943452637705,shiny
1.1956917775517246,-0.0071937709114873,-0.0041032353528575,shinzo
1.2251844556398284,-0.006600903977514,-0.0034835066005327,ship
1.253171002049052,-0.0065972299638526,-0.0034849975760077,shipments
1.2796070148900258,-0.0067378303055285,-0.003631524192413,shippingtoday
1.3041121466656724,-0.0065905425198746,-0.0034877114513169,shiqiao
1.326753330743582,-0.0066015606933577,-0.0035030109816161,shirriffs
1.3472473203538191,-0.0065848798269828,-0.0034900094656963,shit
1.3654278670301438,-0.0069595042562152,-0.003874284726867,shitabara
1.3812980094678071,-0.0065804097257007,-0.003491823506687,shiva
1.3944156195579327,0.9932635069452398,0.0036068677632694,shizen
1.4051029951918304,-0.0065772846583386,-0.0034930917106797,shizuoka
1.4128444539638705,-0.0065762683762697,-0.0034935041347424,shneiderman
1.4177205190275255,-0.0069189057029024,-0.0038449972915598,shoan
1.419515040550111,-0.0072739028357751,-0.0042446191066019,shock
1.4181872334648764,-0.00657556698766,-0.0034937887698341,shocked
1.41354392507044,-0.0102850781809858,-0.0106827370764425,shocking
1.4060882717628171,-0.006577155313348,-0.0034931442010149,shoe
1.395197446808515,-0.0065785850374405,-0.003492563995345,shoen
1.381093725639188,-0.006629750505847,-0.0035415767711251,shogonochaji
1.3636275433464766,-0.0065827294665141,-0.0034908821175198,shogun
1.3429660590632218,-0.0065854418617633,-0.003489781382692,shogunate
1.3191267940254152,-0.0068389803853,-0.0037413136865769,shoguns
1.29205141358012,-0.0069919137788409,-0.0038972072967346,shohaku
1.2619211963580546,-0.0065960812571504,-0.0034854637401754,shoin
1.2287885445136106,-0.0066073906196125,-0.0034907531867865,shoinstyle
1.1927435792194194,-0.0066121274789728,-0.0034888289786088,shoinzukuri
1.1539343497923324,-0.0073176250983181,-0.004247844359379,shoka
1.1124230709352734,-0.0066157070497411,-0.0034774992691291,shokintei
1.0684492392134886,-0.0066214798398571,-0.0034751565754763,shokoken
1.0221788832999434,-0.0071319021005227,-0.0040001633953692,shokyaku
0.9736938243944432,-0.0071305474753967,-0.0039875190188403,sholette
0.9234090003575696,-0.0073540111433648,-0.0042511812005526,shook
0.8710641328442275,-0.0069139967339725,-0.0037327562311245,shoot
0.8174827384406413,-0.0091818741279949,-0.0048003383354742,shooting
0.7622686800378138,-0.0066616745655949,-0.0034588448913559,shop
0.7058403443033622,-0.0074171070566522,-0.0042550195078766,shopkeepers
0.6490219587631926,-0.0068368949491778,-0.0036118768628456,shoppers
0.5913099327958431,-0.0066911650525801,-0.0034567223159622,shopping
0.5331684183173824,-0.0066917503555508,-0.0034466396386411,shoppinglist
0.4748611583843358,-0.0066994048073156,-0.0034435333355874,shops
0.416594951641747,-0.0067070538697058,-0.003440429219631,shore
0.3586187445413153,-0.006721744231229,-0.0034443004344686,short
0.3011379920440216,-0.0067292980806578,-0.0034412319078903,shortage
0.2443786080353685,-0.0067367571312416,-0.0034382018905223,shortcuts
0.1885555024526947,-0.0067797810981116,-0.0034703970544218,shortened
0.1338471948956174,-0.0068159708930345,-0.0034959996290297,shorter
0.0804396986903929,-0.0067511836088183,-0.0034225206420376,shortest
0.0285308717272672,-0.0067579980880549,-0.0034197552137206,shortly
-0.0217299628760528,-0.0067645962223965,-0.003417077581738,shortterm
-0.0702560134528411,-0.0071481148678565,-0.0037977267742932,shorturlatbzakw
-0.1167094513708918,-0.0067770649255077,-0.0034120175759087,shorturlatdbflz
-0.1611838653054651,-0.0069586210010104,-0.0035835825148546,shorturlatnvrvy
-0.2034666075277121,-0.0068827605536212,-0.0034992562431636,shot
-0.2434641092800585,-0.0067937050045655,-0.0034052647567677,shotokus
-0.2810956924442175,-0.0070642614590352,-0.003672180469989,shots
-0.3163126312679106,-0.0071457205256764,-0.0037532488160499,shoulder
-0.3492229926408137,-0.0068075888034667,-0.0033996304816754,shouldered
-0.3795159904432193,-0.0069562978741207,-0.0035426002736346,shoulders
-0.407395363519499,-0.0068152255472863,-0.0033965313647986,shouldnt
-0.4327442922476122,-0.0068400129546735,-0.0034160055228987,shout
-0.4556121079217811,-0.0068933538433896,-0.0034645963486409,show
-0.4760573798760752,-0.0068314334313829,-0.0033997424605255,showa
-0.4940928245316265,-0.0068912914653655,-0.0034552442532514,showed
-0.5097814047422812,-0.0068713217446334,-0.0034333012269309,shower
-0.5232375941570367,-0.006887588887675,-0.0034467624175901,showing
-0.5345422308586948,-0.0068824537699074,-0.0034385474882749,shown
-0.5437271442883181,-0.0068331228904492,-0.0033892683271013,showpiece
-0.5509583705503827,-0.0068340721902909,-0.0033888830855336,shows
-0.5563212965717752,-0.0079649355211097,-0.0046479402744769,shoza
-0.5599765807212722,-0.0068424616970167,-0.0033952625557394,shozumi
-0.5620016787835276,-0.0068355219320605,-0.0033882947563594,shred
-0.5625753379561075,-0.0073412696276882,-0.0039133930484555,shredded
-0.5617075610977137,-0.0070251506964404,-0.0035784452381842,shrines
-0.5596873629224856,-0.0069065638563086,-0.0034594137120048,shrink
-0.5566178460920633,-0.0068348151540761,-0.0033885815785484,shrubs
-0.5525755414260413,-0.0068559079888923,-0.003409491534131,shrunk
-0.5477174269824858,-0.0080028403616113,-0.0047596098876093,shu
-0.5421084756359825,-0.0068329103951075,-0.0033893545612234,shugo
-0.5361091060444648,-0.0075344384183808,-0.004143408144792,shuko
-0.5293585276280923,-0.0068312366093364,-0.0033900338111569,shukos
-0.5224146736992323,-0.0068303250351169,-0.0033904037430434,shulgin
-0.5152417770165907,-0.0068437599166024,-0.0034045731796992,shun
-0.5079926709259033,-0.0071038436584574,-0.0036664276590027,shunt
-0.5005861058586772,-0.0068274594276467,-0.0033915666539231,shussho
-0.4933020969231668,-0.0068265031986091,-0.003391954707473,shuts
-0.4861601764955627,-0.0068399731797944,-0.0034060978945303,shutter
-0.4792208525961455,-0.0068246546431185,-0.0033927048818476,shutterflash
-0.4725757141588211,-0.006838157521414,-0.0034068472218393,shuzhen
-0.4662631898270516,-0.0068301463251136,-0.0034002653091517,shwa
